#ID,モデルID,効果エフェクトスケール,2Dバトル表示,,名前,属性,HP,ATK,INT,MND,DEF,MDEF,ダメージ減算,属性毎のダメージ減算,,,,,トランスゲージ,,,,サイズ,ボイス情報ID,死亡演出スキップフラグ,
#,,,イメージID,Live2D名,,,,,,,,,,火,氷,風,光,闇,トランス移行値,オーバーヒート移行値,オーバーヒートターン,オーバーヒートターン延長耐性,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51207010,,,40029000,,卡尔伦洛斯,DARK,2000000,3000,0,2000,0,0,0,,,,,,,,,,M,,,
51207011,,,40029000,,卡尔伦洛斯,DARK,2000000,0,7000,10000,0,0,0,,,,,,,,,,M,,,
51207020,,,40029000,,卡尔伦洛斯,DARK,300000,3000,0,2000,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51307010,,,10113021,,亚瑟 剑术之城,LIGHT,350000,7000,0,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51402010,,,10000224,,强化駆骨,FIRE,380000,6000,0,1500,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51407010,,,40025000,,亚瑟 技巧之场,WIND,650000,6000,0,2000,0,0,0,,,,,,,,,,L,,,
51407020,,,40029000,,塞努诺斯,DARK,800000,2000,0,1000,0,0,0,,,,,,,,,,M,,,
51407021,,,40029000,,塞努诺斯,DARK,800000,2000,0,1000,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51506010,,,40033000,,外敌型军队龙,DARK,450000,5000,3000,2000,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51602010,,,40030000,,塞努诺斯,DARK,550000,5000,2000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51605010,,,60000011,,守护者,FIRE,450000,5000,3000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51606010,,,10113001,,亚瑟 魔法之派,LIGHT,650000,0,6000,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51704010,,,40024001,,艾露芬,FIRE,800000,0,2000,0,0,0,0,,,,,,,,,,M,,,
51704011,,,40029000,,塞努诺斯,DARK,500000,2000,0,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
51705010,,,40019000,,？？？,WIND,200000,2000,0,0,0,0,0,,,,,,,,,,M,,,
51705011,,,40034000,,制御型贝德维尔,LIGHT,200000,0,4000,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60001110,,,10111001,,第一型高文,ICE,15000,1000,500,0,0,0,0,,,,,,,,,,L,,,
60001410,,,10111003,,暴走兰斯洛特,ICE,70000,1500,500,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60002110,,,10002011,,第二型卡洛格雷南,FIRE,10000,1000,1000,0,0,0,0,,,,,,,,,,M,,,
60002410,,,10000184,,第二型兰玛洛克,FIRE,10000,1000,1000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60003110,,,60000050,,生化巨人,DARK,10000,1000,1000,0,0,0,0,,,,,,,,,,L,,,
60003210,,,10000099,,支援型阿斯特拉艾琳,WIND,10000,1000,1000,0,0,0,0,,,,,,,,,,S,,,
60003310,,,10000090,,第二型崔斯坦,DARK,10000,1000,1000,0,0,0,0,,,,,,,,,,S,,,
60003311,,,10000087,,支援型金发伊索德,DARK,10000,1000,1000,0,0,0,0,,,,,,,,,,S,,,
60003410,,,10111001,,第一型高文,ICE,10000,1000,1000,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60004110,,,10000226,,警备驱骨,WIND,2000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60004111,,,10000226,,警备驱骨,WIND,2000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60004112,,,10000226,,警备驱骨,WIND,2000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60004510,,,60000011,,一等级龙,FIRE,25000,360,360,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60005110,,,10000052,,制压型罗恩格林,ICE,7570,2470,2470,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60006110,,,10000224,,警备驱骨,ICE,2000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60006111,,,10000224,,警备驱骨,ICE,2000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60006112,,,10000224,,警备驱骨,ICE,2000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60006510,,,40019000,,不列颠兵,DARK,48590,2180,2180,0,0,0,0,,,,,,,,,,M,,,
60006511,,,40019000,,不列颠兵,DARK,48590,2180,2180,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60008110,,,10000011,,加荷里斯,FIRE,7570,790,790,0,0,0,0,,,,,,,,,,M,,,
60008510,,,10000071,,罗艾娜,DARK,142270,2470,2470,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60009110,,,10000117,,乌瑟,ICE,2000,400,400,0,0,0,0,,,,,,,,,,M,,,
60009410,,,10000187,,凯,WIND,2000,400,400,0,0,0,0,,,,,,,,,,S,,,
60009411,,,10000133,,马尔科,FIRE,2000,400,400,0,0,0,0,,,,,,,,,,M,,,
60009412,,,10000078,,海克特·德·玛力斯,DARK,2000,400,400,0,0,0,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60011010,,,10107009,,第一型莫德雷德,DARK,500000,20000,20000,0,100000,100000,0,,,,,,,,,,L,,,
60011040,,,10113021,,亚瑟 剑术之城,LIGHT,50000,500,500,0,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60011110,,,60000050,,赛博格之巨人,DARK,20000,400,400,0,0,0,0,,,,,,,,,,L,,,
60011310,,,60000011,,一等级龙,FIRE,300000,2470,2470,0,0,0,0,,,,,,,,,,L,,,
60011320,,,60000011,,一等级龙,FIRE,150000,2470,2470,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60012110,,,10000164,,制压型戈特弗里德,FIRE,30260,790,790,0,0,0,0,,,,,,,,,,L,,,
60012510,,,60000011,,一等级龙,FIRE,142270,2180,2180,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60015110,,,10001008,,第二型库拉奇,FIRE,30260,790,790,0,0,0,0,,,,,,,,,,S,,,
60015510,,,60000011,,1等级龙,FIRE,20000,2180,2180,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60016110,,,10000226,,警备驱骨,WIND,13000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60016111,,,10000226,,警备驱骨,WIND,13000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60016510,,,10000226,,警备驱骨,WIND,20000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60016511,,,10000226,,警备驱骨,WIND,20000,590,590,0,0,1000,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60017110,,,10000058,,第二型艾力克,WIND,30260,790,790,0,0,0,0,,,,,,,,,,S,,,
60017510,,,10000226,,警备驱骨,WIND,13000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60017511,,,10000226,,警备驱骨,WIND,20000,590,590,0,0,1000,0,,,,,,,,,,S,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60018110,,,60000011,,1等级龙,FIRE,20000,2180,2180,0,0,0,0,,,,,,,,,,L,,,
60018510,,,60000011,,1等级龙,FIRE,40000,2180,2180,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60019110,,,10000226,,警备驱骨,WIND,10000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60019111,,,10000226,,警备驱骨,WIND,10000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60019112,,,10000226,,警备驱骨,WIND,10000,590,590,0,0,1000,0,,,,,,,,,,S,,,
60019510,,,60000011,,１等级龙,FIRE,1230000,2470,2470,0,0,0,0,,,,,,,,,,L,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
60020410,,,10143072,,绅士型富豪亚瑟,ICE,30260,790,790,0,0,0,0,,,,,,,,,,L,,,
60020510,,,10143074,,绅士型佣兵亚瑟,ICE,120000,3000,0,0,0,0,0,,,,,,,,,,M,,,
60020511,,,10143075,,纯白型歌姬亚瑟,DARK,120000,0,0,1500,0,0,0,,,,,,,,,,M,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000131,,,10002013,,凯尔皮,ICE,100000,5000,5000,880,3000,0,0,,,,,,,,,,L,,,
70000132,,,10002013,,控制装置Ａ,ICE,27500,3200,3200,1500,3000,0,0,,,,,,,,,,P,,,
70000133,,,10002013,,控制装置Ｂ,ICE,27500,3200,3200,1500,3000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000141,,,10002014,,凯尔皮,ICE,250000,6000,6000,1800,3000,0,0,,,,,,,,,,L,,,
70000142,,,10002014,,控制装置Ａ,ICE,50000,5250,5250,2250,3000,0,0,,,,,,,,,,P,,,
70000143,,,10002014,,控制装置Ｂ,ICE,50000,5250,5250,3000,3000,0,0,,,,,,,,,,P,,,
70000144,,,10002014,,废弃物,ICE,50000,5250,5250,1800,3000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000221,,,10001045,,犬魔,FIRE,45000,1400,1400,1400,0,0,0,,,,,,,,,,L,,,
70000222,,,10001045,,猎犬,FIRE,25000,1000,1000,1000,0,1000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000231,,,10001046,,犬魔,FIRE,75000,5000,5000,2500,0,0,0,,,,,,,,,,L,,,
70000232,,,10001046,,猎犬Ａ,FIRE,22500,3200,3200,1600,0,4000,0,,,,,,,,,,P,,,
70000233,,,10001046,,猎犬Ｂ,FIRE,22500,3200,3200,1600,0,4000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000321,,,10001047,,露萨莉,WIND,45000,1400,1400,1400,0,0,0,,,,,,,,,,L,,,
70000322,,,10001047,,导弹,WIND,25000,1000,1000,1000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000331,,,10001048,,露萨莉,WIND,75000,5000,5000,2500,0,0,0,,,,,,,,,,L,,,
70000332,,,10001048,,多重导弹,WIND,45000,3200,3200,1600,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000421,,,10001049,,吉利图,LIGHT,45000,1400,1400,640,0,0,0,,,,,,,,,,L,,,
70000422,,,10001049,,手铐Ａ,LIGHT,13500,1000,1000,440,0,0,0,,,,,,,,,,P,,,
70000423,,,10001049,,手铐Ｂ,LIGHT,13500,1000,1000,440,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000431,,,10001050,,吉利图,LIGHT,75000,5000,5000,880,0,0,0,,,,,,,,,,L,,,
70000432,,,10001050,,手铐Ａ,LIGHT,22500,3200,3200,680,0,0,0,,,,,,,,,,P,,,
70000433,,,10001050,,手铐Ｂ,LIGHT,22500,3200,3200,680,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000531,,,10000206,,巴班西,DARK,150000,5000,5000,2500,0,0,0,,,,,,,,,,L,,,
70000532,,,10000206,,注射器,DARK,85000,3200,3200,1600,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000541,,,10000207,,巴班西,DARK,300000,6000,6000,6000,0,0,0,,,,,,,,,,L,,,
70000542,,,10000207,,注射器,DARK,90000,5250,5250,5250,0,0,0,,,,,,,,,,P,,,
70000543,,,10000207,,骷髅,DARK,90000,5250,5250,5250,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000631,,,10003004,,希尔奇,FIRE,87500,5400,5400,0,0,0,0,,,,,,,,,,L,,,
70000632,,,10003004,,真空·清洁器,FIRE,50000,6400,6400,1800,0,4000,0,,,,,,,,,,P,,,
70000633,,,10003004,,X·加速器,FIRE,25000,6400,6400,0,0,4000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000641,,,10003004,,希尔奇,FIRE,220000,18000,18000,0,0,0,0,,,,,,,,,,L,,,
70000642,,,10003004,,真空·清洁器,FIRE,137500,12000,12000,12000,0,6000,0,,,,,,,,,,P,,,
70000643,,,10003004,,X·加速器,FIRE,62500,12000,12000,0,0,6000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000721,,,10003001,,佩格帕乌拉,ICE,55000,1800,1800,0,0,0,0,,,,,,,,,,L,,,
70000722,,,10003001,,贝壳限制器Ａ,ICE,12500,2700,2700,0,7000,7000,0,,,,,,,,,,P,,,
70000723,,,10003001,,贝壳限制器Ｂ,ICE,12500,2700,2700,0,7000,7000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000731,,,10003002,,佩格帕乌拉,ICE,115000,9000,9000,5000,0,0,0,,,,,,,,,,L,,,
70000732,,,10003002,,贝壳限制器Ａ,ICE,50000,10000,10000,0,0,0,0,,,,,,,,,,P,,,
70000733,,,10003002,,贝壳限制器Ｂ,ICE,44000,7600,7600,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000821,,,10000208,,棕精灵,WIND,74500,2700,2700,3000,0,0,0,,,,,,,,,,L,,,
70000822,,,10000208,,警报系统Ａ,WIND,34000,3000,3000,0,0,0,0,,,,,,,,,,P,,,
70000823,,,10000208,,警报系统Ｂ,WIND,28000,2100,2100,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000831,,,10000209,,棕精灵,WIND,115000,9000,9000,5000,0,0,0,,,,,,,,,,L,,,
70000832,,,10000209,,警报系统Ａ,WIND,50000,10000,10000,0,0,0,0,,,,,,,,,,P,,,
70000833,,,10000209,,警报系统Ｂ,WIND,44000,7600,7600,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000931,,,10002017,,匹克西,LIGHT,87500,10800,5400,500,0,0,0,,,,,,,,,,L,,,
70000932,,,10002017,,晶石·立方体Ａ,LIGHT,35000,7200,7200,300,3000,3000,0,,,,,,,,,,P,,,
70000933,,,10002017,,晶石·立方体Ｂ,LIGHT,35000,7200,7200,300,3000,3000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70000941,,,10002018,,匹克西,LIGHT,350000,12600,12600,3000,0,0,0,,,,,,,,,,L,,,
70000942,,,10002018,,晶石·立方体Ａ,LIGHT,165000,12900,12900,2250,4500,4500,0,,,,,,,,,,P,,,
70000943,,,10002018,,晶石·立方体Ｂ,LIGHT,82500,12900,12900,2250,4500,4500,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001021,,,10001039,,佩里舞者,DARK,85000,2400,2400,4000,0,0,0,,,,,,,,,,L,,,
70001022,,,10001039,,太阳风生成装置,DARK,50000,2000,2000,3000,0,0,0,,,,,,,,,,P,,,
70001023,,,10001039,,极光发,DARK,27500,2800,2800,700,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001031,,,10001040,,佩里舞者,DARK,135000,8400,8400,8000,0,0,0,,,,,,,,,,L,,,
70001032,,,10001040,,太阳风生成装置,DARK,87500,6000,6000,4500,0,0,0,,,,,,,,,,P,,,
70001033,,,10001039,,极光发,DARK,40000,9000,9000,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001121,,,10103001,,圣夜型布兰奇芙蓉,FIRE,60000,900,900,1300,0,0,0,,,,,,,,,,L,,,
70001122,,,10103001,,铃儿响叮当,FIRE,40000,800,800,800,0,,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001131,,,10103002,,圣夜型布兰奇芙蓉,FIRE,90000,2400,2400,1500,0,0,0,,,,,,,,,,L,,,
70001132,,,10103002,,铃儿响叮当Ａ,FIRE,25000,1600,1600,400,0,0,0,,,,,,,,,,P,,,
70001133,,,10103002,,铃儿响叮当Ｂ,FIRE,25000,1600,1600,400,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001221,,,10103009,,圣夜型艾恩赛德,DARK,45000,1400,1400,1400,0,0,0,,,,,,,,,,L,,,
70001222,,,10103009,,七臂,DARK,25000,1000,1000,1000,1000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001231,,,10103010,,圣夜型艾恩赛德,DARK,75000,5000,5000,2500,0,0,0,,,,,,,,,,L,,,
70001232,,,10103010,,七臂,DARK,22500,3200,3200,1600,4000,0,0,,,,,,,,,,P,,,
70001233,,,10103010,,白风,DARK,22500,3200,3200,1600,4000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001321,,,10103003,,圣夜型达玛斯,ICE,60000,2000,2000,800,0,0,0,,,,,,,,,,L,,,
70001322,,,10103003,,寒冰魔像,ICE,40000,1800,1800,1500,3000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001331,,,10103004,,圣夜型达玛斯,ICE,90000,7600,7600,1800,0,0,0,,,,,,,,,,L,,,
70001332,,,10103004,,寒冰魔像,ICE,50000,5000,5000,5000,20000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001431,,,10103005,,圣夜型佣兵亚瑟,WIND,105000,3800,3800,700,0,0,0,,,,,,,,,,L,,,
70001432,,,10103005,,佣兵亚瑟之剑？,WIND,42500,2500,2500,2500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001451,,,10103006,,圣夜型佣兵亚瑟,WIND,450000,9000,9000,3000,0,0,0,,,,,,,,,,L,,,
70001452,,,10103006,,佣兵亚瑟之剑？,WIND,200000,6000,6000,2500,0,0,0,,,,,,,,,,P,,,
70001453,,,10103006,,佣兵亚瑟之翅膀,WIND,125000,6000,6000,2500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001531,,,10103007,,圣夜型圣诞老人,LIGHT,105000,1500,1500,700,0,0,0,,,,,,,,,,L,,,
70001532,,,10103007,,礼物袋,LIGHT,15000,800,1500,1500,15000,15000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001551,,,10103008,,圣夜型圣诞老人,LIGHT,450000,5400,5400,2000,0,0,0,,,,,,,,,,L,,,
70001552,,,10103008,,礼物袋,LIGHT,50000,2500,2500,3000,50000,50000,0,,,,,,,,,,P,,,
70001553,,,10103008,,圣诞火炬,LIGHT,275000,6500,6500,2800,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001621,,,10105013,,库丘林,FIRE,60000,2000,2000,900,0,0,0,,,,,,,,,,L,,,
70001622,,,10105013,,迎伯尔加,FIRE,45000,2000,2000,900,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001631,,,10105014,,库丘林,FIRE,200000,3000,3000,1200,0,0,0,,,,,,,,,,L,,,
70001632,,,10105014,,迎伯尔加,FIRE,150000,3000,3000,1200,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001731,,,10105019,,艾菲,ICE,150000,3000,3000,2500,0,2000,0,,,,,,,,,,L,,,
70001732,,,10105019,,右脚,ICE,75000,2500,2500,2000,0,2000,0,,,,,,,,,,P,,,
70001733,,,10105019,,左脚,ICE,50000,4000,4000,0,0,2000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001741,,,10105019,,艾菲,ICE,310000,12000,12000,5000,0,5000,0,,,,,,,,,,L,,,
70001742,,,10105019,,右脚,ICE,150000,8000,8000,3000,0,5000,0,,,,,,,,,,P,,,
70001743,,,10105019,,左脚,ICE,120000,11000,11000,0,0,5000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001831,,,10105016,,毕斯克拉乌莉特,WIND,125000,2800,2800,2000,0,0,0,,,,,,,,,,L,,,
70001832,,,10105016,,门松大锤,WIND,50000,3500,3500,0,0,0,0,,,,,,,,,,P,,,
70001833,,,10105016,,门松大锤,WIND,50000,3500,3500,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001841,,,10105016,,毕斯克拉乌莉特,WIND,340000,8000,8000,4500,0,0,0,,,,,,,,,,L,,,
70001842,,,10105016,,门松大锤,WIND,150000,10000,10000,0,6000,0,0,,,,,,,,,,P,,,
70001843,,,10105016,,门松大锤,WIND,120000,10000,10000,0,0,6000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001921,,,10105020,,希格露恩,LIGHT,60000,2400,2400,1000,1000,1000,0,,,,,,,,,,L,,,
70001922,,,10105020,,马,LIGHT,30000,3000,3000,1000,1000,1000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70001931,,,10105021,,希格露恩,LIGHT,220000,3200,3200,1500,1500,1500,0,,,,,,,,,,L,,,
70001932,,,10105021,,马,LIGHT,55000,4000,4000,1500,1500,1500,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70002021,,,10105022,,依缇尔,DARK,70000,1500,1500,500,0,0,0,,,,,,,,,,L,,,
70002022,,,10105022,,剑,DARK,50000,1500,1500,500,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70002031,,,10105023,,依缇尔,DARK,225000,2500,2500,900,0,0,0,,,,,,,,,,L,,,
70002032,,,10105023,,剑,DARK,175000,2500,2500,900,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70003821,,,10107012,,凡妮克,FIRE,80000,3600,2000,1000,0,0,0,,,,,,,,,,L,,,
70003822,,,10107012,,蒸汽,FIRE,22500,0,0,0,10000,2000,0,,,,,,,,,,P,,,
70003823,,,10107012,,蒸汽,FIRE,22500,0,0,0,2000,10000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70003831,,,10107013,,凡妮克,FIRE,270000,5300,2800,1600,0,0,0,,,,,,,,,,L,,,
70003832,,,10107013,,蒸汽,FIRE,75000,0,0,0,20000,6000,0,,,,,,,,,,P,,,
70003833,,,10107013,,蒸汽,FIRE,75000,0,0,0,6000,20000,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70003921,,,10107014,,哈尔德福克,ICE,75000,2400,2400,8000,0,0,0,,,,,,,,,,L,,,
70003922,,,10107014,,右侧按摩浴缸,ICE,22500,2700,2700,0,0,0,0,,,,,,,,,,P,,,
70003923,,,10107014,,左侧按摩浴缸,ICE,22500,1800,1800,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70003931,,,10107015,,哈尔德福克,ICE,260000,4400,4400,25000,0,0,0,,,,,,,,,,L,,,
70003932,,,10107015,,右侧按摩浴缸,ICE,80000,4900,4900,0,0,0,0,,,,,,,,,,P,,,
70003933,,,10107015,,左侧按摩浴缸,ICE,80000,3300,3300,0,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70004031,,,10107016,,汤姆/萨姆,WIND,250000,4300,4300,0,0,0,0,,,,,,,,,,L,,,
70004032,,,10107016,,剑,WIND,75000,3200,3200,1200,2400,0,0,,,,,,,,,,P,,,
70004033,,,10107016,,盾,WIND,75000,2800,2800,4000,8000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70004041,,,10107017,,汤姆/萨姆,WIND,600000,7200,7200,0,0,0,0,,,,,,,,,,L,,,
70004042,,,10107017,,剑,WIND,175000,4500,4500,2100,6000,0,0,,,,,,,,,,P,,,
70004043,,,10107017,,盾,WIND,175000,3800,3800,8000,15000,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70004131,,,10107018,,多莫维依,LIGHT,275000,7900,7900,2000,0,0,0,,,,,,,,,,L,,,
70004132,,,10107018,,右翼,LIGHT,100000,4300,4300,15000,0,0,0,,,,,,,,,,P,,,
70004133,,,10107018,,左翼,LIGHT,100000,4300,4300,15000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70004141,,,10107019,,多莫维依,LIGHT,550000,13000,13000,2500,0,0,0,,,,,,,,,,L,,,
70004142,,,10107019,,右翼,LIGHT,200000,10800,10800,30000,0,0,0,,,,,,,,,,P,,,
70004143,,,10107019,,左翼,LIGHT,200000,10800,10800,30000,0,0,0,,,,,,,,,,P,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,
70004221,,,10107020,,狂猎,DARK,80000,3600,3600,1200,0,0,0,,,,,,,,,,L,,,
