,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40264101,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40264102,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40264103,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40264104,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40264105,NULL,,,,,,,1,1,,,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MERCENARY,ATK_UP_BY_ATK,,,,,,,
40264106,NULL,,,,,,,,,1,1,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MERCENARY,ATK_UP_BY_INT,,,,,,,
40264107,NULL,,,,,,,1,1,,,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MILLIONAIRE,ATK_UP_BY_ATK,,,,,,,
40264108,NULL,,,,,,,,,1,1,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MILLIONAIRE,ATK_UP_BY_INT,,,,,,,
40264109,NULL,,,,,,,1,1,,,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_INT,,,,,,,
40264110,NULL,,,,,,,,,1,1,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_ATK,,,,,,,
40264111,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER,ENCHANT,,,,,,,,
40264112,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER,HEAL,,,,,,,,
40264113,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_ENEMY,POISON,BURN,,,,,,,
40264114,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER,COVERING,,,,,,,,
40264115,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,SKILL_ROLE_KIND_BUFF_BY_USER,COVERING,,,,,,,,
40264116,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40264117,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,SKILL_ROLE_KIND_BUFF_BY_USER,COVERING,,,,,,,,
40264118,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40264119,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40264120,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40264121,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40264122,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_ENEMY,FREEZE,BLEED,ELECTRIC,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40264201,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40264202,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40264203,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40264204,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40264205,NULL,,,,,,,1,1,,,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MERCENARY,ATK_UP_BY_ATK,,,,,,,
40264206,NULL,,,,,,,,,1,1,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MERCENARY,ATK_UP_BY_INT,,,,,,,
40264207,NULL,,,,,,,1,1,,,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MILLIONAIRE,ATK_UP_BY_ATK,,,,,,,
40264208,NULL,,,,,,,,,1,1,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MILLIONAIRE,ATK_UP_BY_INT,,,,,,,
40264209,NULL,,,,,,,1,1,,,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_INT,,,,,,,
40264210,NULL,,,,,,,,,1,1,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_ATK,,,,,,,
40264211,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER,ENCHANT,,,,,,,,
40264212,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER,HEAL,,,,,,,,
40264213,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_ENEMY,POISON,BURN,,,,,,,
40264214,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER,COVERING,,,,,,,,
40264215,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,SKILL_ROLE_KIND_BUFF_BY_USER,COVERING,,,,,,,,
40264216,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40264217,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,SKILL_ROLE_KIND_BUFF_BY_USER,COVERING,,,,,,,,
40264218,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40264219,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40264220,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40264221,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40264222,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_ENEMY,FREEZE,BLEED,ELECTRIC,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40264301,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40264302,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40264303,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40264304,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40264305,NULL,,,,,,,1,1,,,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MERCENARY,ATK_UP_BY_ATK,,,,,,,
40264306,NULL,,,,,,,,,1,1,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MERCENARY,ATK_UP_BY_INT,,,,,,,
40264307,NULL,,,,,,,1,1,,,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MILLIONAIRE,ATK_UP_BY_ATK,,,,,,,
40264308,NULL,,,,,,,,,1,1,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,MILLIONAIRE,ATK_UP_BY_INT,,,,,,,
40264309,NULL,,,,,,,1,1,,,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_INT,,,,,,,
40264310,NULL,,,,,,,,,1,1,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_ATK,,,,,,,
40264311,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER,ENCHANT,,,,,,,,
40264312,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER,HEAL,,,,,,,,
40264313,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_ENEMY,POISON,BURN,,,,,,,
40264314,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER,COVERING,,,,,,,,
40264315,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,SKILL_ROLE_KIND_BUFF_BY_USER,COVERING,,,,,,,,
40264316,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40264317,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,SKILL_ROLE_KIND_BUFF_BY_USER,COVERING,,,,,,,,
40264318,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40264319,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40264320,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40264321,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40264322,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_ENEMY,FREEZE,BLEED,ELECTRIC,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40265001,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265002,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_USER,CARD_SEAL,CARD_TRAP_DAMAGE,,,,,,,
40265003,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40265004,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40265005,NULL,,,,,,1,,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40265006,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_INT,,,,,,,
40265007,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,SINGER,ATK_UP_BY_MND,,,,,,,
40265008,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_USER,CARD_SEAL,CARD_TRAP_DAMAGE,,,,,,,
40265009,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265010,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265011,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265012,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265013,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265014,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE,7000,,,,,,,,
40265015,NULL,,,,,,,,,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,DAMAGE,7000,,,,,,,,
40265016,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE,7000,,,,,,,,
40265017,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,DAMAGE,7000,,,,,,,,
40265018,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265019,NULL,,,,,,,,,1,,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF,DEF_UP_BY_DEF,DEF_UP_BY_MDEF,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40265101,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265102,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_USER,CARD_SEAL,CARD_TRAP_DAMAGE,,,,,,,
40265103,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40265104,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40265105,NULL,,,,,,1,,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40265106,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_INT,,,,,,,
40265107,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,SINGER,ATK_UP_BY_MND,,,,,,,
40265108,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_USER,CARD_SEAL,CARD_TRAP_DAMAGE,,,,,,,
40265109,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265110,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265111,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265112,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265113,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265114,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE,10000,,,,,,,,
40265115,NULL,,,,,,,,,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,DAMAGE,10000,,,,,,,,
40265116,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE,10000,,,,,,,,
40265117,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,DAMAGE,10000,,,,,,,,
40265118,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265119,NULL,,,,,,,,,1,,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF,DEF_UP_BY_DEF,DEF_UP_BY_MDEF,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40265201,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265202,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_USER,CARD_SEAL,CARD_TRAP_DAMAGE,,,,,,,
40265203,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40265204,NULL,,,,,,,1,,1,1,,1,1,,1,1,11,,1,,1,1,,1,1,,1,NULL,,,,,,,,,
40265205,NULL,,,,,,1,,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40265206,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_INT,,,,,,,
40265207,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,SINGER,ATK_UP_BY_MND,,,,,,,
40265208,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_USER,CARD_SEAL,CARD_TRAP_DAMAGE,,,,,,,
40265209,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265210,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265211,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265212,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265213,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265214,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE,80000,,,,,,,,
40265215,NULL,,,,,,,,,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,DAMAGE,80000,,,,,,,,
40265216,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE,40000,,,,,,,,
40265217,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,DAMAGE,40000,,,,,,,,
40265218,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265219,NULL,,,,,,,,,1,,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF,DEF_UP_BY_DEF,DEF_UP_BY_MDEF,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40265301,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265302,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_USER,CARD_SEAL,CARD_TRAP_DAMAGE,,,,,,,
40265303,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40265304,NULL,,,,,,,1,,1,1,,1,1,,1,1,11,,1,,1,1,,1,1,,1,NULL,,,,,,,,,
40265305,NULL,,,,,,1,,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40265306,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,THIEF,ATK_UP_BY_INT,,,,,,,
40265307,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_BUFF_BY_USER_ONE,SINGER,ATK_UP_BY_MND,,,,,,,
40265308,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,SKILL_ROLE_KIND_DEBUFF_BY_USER,CARD_SEAL,CARD_TRAP_DAMAGE,,,,,,,
40265309,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265310,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265311,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265312,NULL,,,,,,,,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265313,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265314,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,DAMAGE,130000,,,,,,,,
40265315,NULL,,,,,,,,,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,DAMAGE,130000,,,,,,,,
40265316,NULL,,,,,,,1,,,,,,,,,,11,,,,,,,,,,,DAMAGE,70000,,,,,,,,
40265317,NULL,,,,,,,,1,,,,,,,,,11,,,,,,,,,,,DAMAGE,70000,,,,,,,,
40265318,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40265319,NULL,,,,,,,,,1,,,,,,,,11,,,,,,,,,,,SKILL_ROLE_KIND_BUFF,DEF_UP_BY_DEF,DEF_UP_BY_MDEF,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40266001,PARTS_1_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266002,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266003,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266004,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40266005,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40266006,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40266007,NULL,,,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40266008,NULL,,,,,,,,1,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40266009,NULL,,,,,,,,,1,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40266010,NULL,,,,,,,,,,1,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40266011,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266012,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266013,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40266101,PARTS_1_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266102,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266103,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266104,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40266105,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40266106,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40266107,NULL,,,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40266108,NULL,,,,,,,,1,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40266109,NULL,,,,,,,,,1,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40266110,NULL,,,,,,,,,,1,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40266111,NULL,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266112,NULL,,,,,,,,,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266113,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40266201,PARTS_1_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266202,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266203,PARTS_ALL_BREAK,,,,,,,1,1,1,1,1,1,1,1,1,1,11,1,1,1,1,1,1,1,1,1,1,NULL,,,,,,,,,
40266204,NULL,,,,,,,,1,,1,,1,,1,,1,11,,1,,1,,1,,1,,1,NULL,,,,,,,,,
40266205,NULL,,,,,,,,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40266206,NULL,,,,,,,1,,1,,1,,1,,1,,11,1,,1,,1,,1,,1,,NULL,,,,,,,,,
40266207,NULL,,,,,,,1,,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
40266208,NULL,,,,,,,,1,,,,,,,,,11,,,,,,,,,,,NULL,,,,,,,,,
